,school,cwur,shanghai,times
0,HarvardUniversity,1.0,1,6
1,StanfordUniversity,2.0,2,3
2,MassachusettsInstituteofTechnology,3.0,,5
3,UniversityofCambridge,4.0,5,4
4,UniversityofOxford,5.0,10,2
5,ColumbiaUniversity,6.0,8,15
6,UniversityofCaliforniaBerkeley,7.0,4,13
7,UniversityofChicago,8.0,9,10
8,PrincetonUniversity,9.0,6,7
9,CornellUniversity,10.0,13,18
10,YaleUniversity,11.0,11,12
11,CaliforniaInstituteofTechnology,12.0,7,1
12,UniversityofTokyo,13.0,21,43
13,UniversityofPennsylvania,14.0,17,17
14,UniversityofCaliforniaLosAngeles,15.0,12,16
15,JohnsHopkinsUniversity,16.0,16,11
16,KyotoUniversity,17.0,26,88
17,NewYorkUniversity,18.0,27,30
18,UniversityofMichiganAnnArbor,19.0,22,
19,SwissFederalInstituteofTechnologyZurich,20.0,20,
20,UniversityofCaliforniaSanDiego,21.0,14,39
21,NorthwesternUniversity,22.0,27,25
22,HebrewUniversityofJerusalem,23.0,67,178
23,SeoulNationalUniversity,24.0,101-150,85
24,UniversityofWisconsinMadison,25.0,24,50
25,UniversityofCaliforniaSanFrancisco,26.0,18,
26,UniversityCollegeLondon,27.0,18,14
27,DukeUniversity,28.0,31,20
28,RockefellerUniversity,29.0,33,
29,UniversityofTexasatAustin,30.0,37,46
30,UniversityofWashingtonSeattle,31.0,,
31,UniversityofToronto,32.0,25,19
32,UniversityofIllinoisatUrbanaChampaign,33.0,29,36
33,KeioUniversity,34.0,301-400,501-600
34,ImperialCollegeLondon,35.0,,8
35,ÉcolePolytechnique,36.0,,101
36,ÉcolenormalesupérieureParis,37.0,,
37,WasedaUniversity,38.0,,601-800
38,WeizmannInstituteofScience,39.0,101-150,
39,UniversityofNorthCarolinaatChapelHill,40.0,39,63
40,UniversityofVirginia,41.0,101-150,147
41,McGillUniversity,42.0,64,38
42,PurdueUniversityWestLafayette,43.0,61,
43,DartmouthCollege,44.0,201-300,104
44,OsakaUniversity,45.0,85,251-300
45,UniversityofPittsburghPittsburghCampus,46.0,70,
46,PennsylvaniaStateUniversityUniversityPark,47.0,60,
47,UniversityofMinnesotaTwinCities,48.0,30,
48,OhioStateUniversityColumbus,49.0,67,
49,RutgersUniversityNewBrunswick,50.0,,
50,UniversityofSournCalifornia,51.0,49,68
51,WashingtonUniversitySt.Louis,52.0,32,
52,UniversityofCaliforniaDavis,53.0,57,44
53,UniversityofColoradoBoulder,54.0,,127
54,UniversityofEdinburgh,55.0,47,24
55,PekingUniversity,56.0,101-150,42
56,NationalTaiwanUniversity,57.0,151-200,167
57,UniversityofParisSud,58.0,,
58,LomonosovMoscowStateUniversity,59.0,,161
59,UniversityofFlorida,60.0,83,120
60,CarnegieMellonUniversity,61.0,61,22
61,UniversityofBritishColumbia,62.0,40,34
62,PierreandMarieCurieUniversity,63.0,,113
63,UniversityofCaliforniaSantaBarbara,64.0,38,39
64,NationalUniversityofSingapore,65.0,101-150,26
65,BostonUniversity,66.0,73,64
66,UniversityofManchester,67.0,41,56
67,UniversityofArizona,68.0,90,163
68,VanderbiltUniversity,69.0,53,87
69,UniversityofUtah,70.0,93,182
70,KarolinskaInstitute,71.0,48,28
71,UniversityofMarylandCollegePark,72.0,43,117
72,TohokuUniversity,73.0,101-150,201-250
73,UniversityofCopenhagen,74.0,35,82
74,UniversityofTexasSouthwesternMedicalCenter,75.0,,
75,RuprechtKarlUniversityofHeidelberg,76.0,,
76,UniversityofNotreDame,77.0,201-300,108
77,TsinghuaUniversity,78.0,101-150,47
78,LudwigMaximilianUniversityofMunich,79.0,,
79,GeorgiaInstituteofTechnology,80.0,101-150,41
80,UniversityofRochester,81.0,101-150,158
81,KatholiekeUniversiteitLeuven,82.0,,
82,BrownUniversity,83.0,75,51
83,EmoryUniversity,84.0,101-150,90
84,ErasmusUniversityRotterdam,85.0,,71
85,TelAvivUniversity,86.0,151-200,201-250
86,UtrechtUniversity,87.0,56,62
87,UniversityofSydney,88.0,101-150,56
88,UniversityofCaliforniaIrvine,89.0,50,106
89,UniversityofTexasMDAndersonCancerCenter,90.0,,
90,SwissFederalInstituteofTechnologyLausanne,91.0,101-150,
91,UniversityofGeneva,92.0,58,131
92,UniversityofMelbourne,93.0,44,33
93,King'sCollegeLondon,94.0,55,
94,TuftsUniversity,95.0,101-150,127
95,UniversityofZurich,96.0,54,104
96,ArizonaStateUniversity,97.0,93,189
97,YonseiUniversity,98.0,201-300,301-350
98,UniversityofOslo,99.0,58,135
99,KyushuUniversity,100.0,201-300,401-500
100,TechnicalUniversityofMunich,101.0,,53
101,TexasA&MUniversityCollegeStation,102.0,,
102,UniversityofQueensland,103.0,77,60
103,MinesParisTech,104.0,,
104,CaseWesternReserveUniversity,105.0,101-150,133
105,IndianaUniversityBloomington,106.0,101-150,
106,UniversityofAlberta,107.0,101-150,137
107,LeidenUniversity,108.0,82,67
108,TokyoInstituteofTechnology,109.0,151-200,201-250
109,UniversityofGroningen,110.0,75,74
110,UniversityofHelsinki,111.0,67,76
111,SapienzaUniversityofRome,112.0,151-200,201-250
112,GeorgetownUniversity,113.0,301-400,94
113,UniversityofAmsterdam,114.0,101-150,58
114,KoreaUniversity,115.0,201-300,251-300
115,UniversityofBarcelona,116.0,151-200,174
116,LundUniversity,117.0,101-150,90
117,MichiganStateUniversity,118.0,99,99
118,GhentUniversity,119.0,71,118
119,RiceUniversity,120.0,84,101
120,BaylorCollegeofMedicine,121.0,101-150,
121,AarhusUniversity,122.0,73,106
122,UniversityofBristol,123.0,66,69
123,UppsalaUniversity,124.0,61,81
124,NagoyaUniversity,125.0,77,301-350
125,RoyalInstituteofTechnology,126.0,,
126,UniversityofColoradoDenver,127.0,,
127,UniversityofGlasgow,128.0,101-150,76
128,VUUniversityAmsterdam,129.0,98,154
129,UniversityofNewSouthWales,130.0,101-150,82
130,ParisDiderotUniversityParis7,131.0,,199
131,UniversityofSãoPaulo,132.0,,251-300
132,WesternUniversity(UniversityofWesternOntario),133.0,,
133,RadboudUniversityNijmegen,134.0,101-150,125
134,NanyangTechnologicalUniversity,135.0,151-200,55
135,TechnionIsraelInstituteofTechnology,136.0,77,301-350
136,UniversityofMiami,137.0,151-200,161
137,StonyBrookUniversity,138.0,201-300,201-250
138,UniversityofTexasatDallas,139.0,301-400,201-250
139,UniversityofNottingham,140.0,101-150,143
140,UniversityofIowa,141.0,151-200,201-250
141,SournMethodistUniversity,142.0,,
142,IcahnSchoolofMedicineatMountSinai,143.0,101-150,
143,KoreaAdvancedInstituteofScienceandTechnology(KAIST),144.0,,148
144,MonashUniversity,145.0,101-150,73
145,UniversityofAlabamaatBirmingham,146.0,201-300,
146,FreeUniversityofBerlin,147.0,,72
147,UniversityofSouthampton,148.0,101-150,110
148,UniversityofWitwatersrand,149.0,201-300,201-250
149,McMasterUniversity,150.0,96,94
150,UniversityofMontreal,151.0,101-150,113
151,UniversityofBirmingham,152.0,101-150,119
152,HumboldtUniversityofBerlin,153.0,,49
153,UniversityofCaliforniaSantaCruz,154.0,93,144
154,AlbertLudwigUniversityofFreiburg,155.0,,
155,UniversityofTübingen,156.0,,78
156,UniversityofCincinnati,157.0,201-300,301-350
157,UniversityofBonn,158.0,97,94
158,WakeForestUniversity,159.0,401-500,201-250
159,UniversityofBasel,160.0,87,101
160,UniversityofLeeds,161.0,101-150,133
161,UniversityofHamburg,162.0,151-200,
162,UniversitélibredeBruxelles,163.0,,
163,IndianaUniversityPurdueUniversityIndianapolis,164.0,,
164,PohangUniversityofScienceandTechnology,165.0,301-400,116
165,OregonHealth&ScienceUniversity,166.0,,
166,UniversityofCalgary,167.0,201-300,201-250
167,StockholmUniversity,168.0,77,136
168,UniversityofPadua,169.0,151-200,301-350
169,UniversityofHongKong,170.0,151-200,44
170,YeshivaUniversity,171.0,201-300,164
171,UniversityofMilan,172.0,151-200,301-350
172,UniversityofSheffield,173.0,101-150,97
173,TechnicalUniversityofDenmark,174.0,101-150,167
174,UniversityofMarylandBaltimore,175.0,201-300,
175,GoeUniversityFrankfurt,176.0,,201-250
176,UniversityofGöttingen,177.0,,99
177,HokkaidoUniversity,178.0,151-200,401-500
178,AustralianNationalUniversity,179.0,77,52
179,ShanghaiJiaoTongUniversity,180.0,101-150,301-350
180,UniversityofNewMexico,181.0,,351-400
181,UniversityofStrasbourg,182.0,87,301-350
182,UniversityofMassachusettsMedicalSchool,183.0,,
183,UniversityofHouston,184.0,201-300,351-400
184,TrinityCollegeDublin,185.0,151-200,160
185,UniversityofLausanne,186.0,201-300,144
186,IowaStateUniversity,187.0,151-200,251-300
187,JosephFourierUniversity,188.0,,201-250
188,WayneStateUniversity,189.0,301-400,351-400
189,UniversityofSouthFloridaTampa,190.0,,
190,ZhejiangUniversity,191.0,101-150,251-300
191,HanyangUniversity,192.0,301-400,351-400
192,UniversityofOttawa,193.0,201-300,201-250
193,UniversityofMissouriColumbia,194.0,301-400,
194,FudanUniversity,195.0,151-200,201-250
195,UniversityofKansas,196.0,201-300,
196,UniversityofCologne,197.0,,156
197,UniversityofGeorgia,198.0,151-200,251-300
198,UniversityofLiverpool,199.0,101-150,157
199,UniversityofBern,200.0,151-200,120
200,CardiffUniversity,201.0,151-200,182
201,GeorgeWashingtonUniversity,202.0,201-300,201-250
202,UniversityofIllinoisatChicago,203.0,151-200,201-250
203,UniversityofErlangenNuremberg,204.0,201-300,123
204,UniversityofMünster,205.0,,125
205,AixMarseilleUniversity,206.0,101-150,251-300
206,ClaudeBernardUniversityLyon1,207.0,201-300,401-500
207,UniversityofBologna,208.0,201-300,201-250
208,QueenMaryUniversityofLondon,209.0,151-200,98
209,DresdenUniversityofTechnology,210.0,,
210,SungkyunkwanUniversity,211.0,201-300,
211,NewcastleUniversity,212.0,201-300,196
212,KarlsruheInstituteofTechnology,213.0,,138
213,UniversityofCaliforniaRiverside,214.0,101-150,167
214,UniversityofKiel,215.0,151-200,201-250
215,UniversityofWesternAustralia,216.0,87,109
216,ParisDescartesUniversity,217.0,,201-250
217,UniversityofConnecticut,218.0,301-400,301-350
218,UniversityofMassachusettsAmherst,219.0,101-150,
219,ChineseUniversityofHongKong,220.0,151-200,138
220,UniversityofTurin,221.0,151-200,301-350
221,UniversityofManitoba,222.0,301-400,351-400
222,UniversityofVienna,223.0,151-200,142
223,UniversityofMontpellier,224.0,201-300,
224,MaastrichtUniversity,225.0,201-300,88
225,NationalChengKungUniversity,226.0,301-400,401-500
226,UniversityofTennesseeKnoxville,227.0,151-200,251-300
227,ComplutenseUniversityofMadrid,228.0,201-300,401-500
228,LavalUniversity,229.0,201-300,201-250
229,RWTHAachenUniversity,230.0,201-300,110
230,UniversitécatholiquedeLouvain,231.0,,
231,NorthCarolinaStateUniversity,232.0,,251-300
232,JohannesGutenbergUniversityofMainz,233.0,,201-250
233,UniversityofTexasHealthScienceCenteratSanAntonio,234.0,301-400,
234,JuliusMaximilian'sUniversityofWürzburg,235.0,,
235,PaulSabatierUniversityToulouseIII,236.0,,
236,UniversityofGonburg,237.0,151-200,180
237,UniversityCollegeDublin,238.0,301-400,176
238,UniversityofScienceandTechnologyofChina,239.0,151-200,201-250
239,UniversityofLeicester,240.0,201-300,167
240,AutonomousUniversityofBarcelona,241.0,201-300,146
241,UniversityofDundee,242.0,201-300,185
242,NorwegianUniversityofScienceandTechnology,243.0,,351-400
243,NanjingUniversity,244.0,201-300,251-300
244,OkayamaUniversity,245.0,401-500,601-800
245,LondonSchoolofHygiene&TropicalMedicine,246.0,301-400,
246,UniversityofFlorence,247.0,201-300,351-400
247,UniversityofCapeTown,248.0,201-300,120
248,UniversityofTexasHealthScienceCenteratHouston,249.0,201-300,
249,MoscowInstituteofPhysicsandTechnology,250.0,,601-800
250,UniversityofDüsseldorf,251.0,,
251,FloridaStateUniversity,252.0,201-300,201-250
252,UniversityofSussex,253.0,151-200,140
253,ThomasJeffersonUniversity,254.0,301-400,
254,DelftUniversityofTechnology,255.0,201-300,65
255,VirginiaPolytechnicInstituteandStateUniversity,256.0,201-300,251-300
256,UniversityofLisbon,257.0,201-300,501-600
257,DrexelUniversity,258.0,301-400,351-400
258,VirginiaCommonwealthUniversity,259.0,151-200,
259,OregonStateUniversity,260.0,151-200,251-300
260,DurhamUniversity,261.0,201-300,70
261,UniversityofTsukuba,262.0,201-300,401-500
262,UniversityofReading,263.0,301-400,164
263,LehighUniversity,264.0,,401-500
264,MedicalUniversityofVienna,265.0,201-300,201-250
265,UniversityofAuckland,266.0,201-300,172
266,UniversityofKentucky,267.0,201-300,
267,UniversityofNaplesFedericoII,268.0,301-400,301-350
268,UniversityofWaterloo,269.0,201-300,179
269,CharlesUniversityPrague,270.0,201-300,401-500
270,ColoradoStateUniversityFortCollins,271.0,,
271,TulaneUniversity,272.0,301-400,251-300
272,UniversityatBuffaloStateUniversityofNewYork,273.0,201-300,
273,BrandeisUniversity,274.0,201-300,185
274,NorasternUniversity,275.0,201-300,201-250
275,WageningenUniversityandResearchCentre,276.0,,
276,SunYatsenUniversity,277.0,151-200,351-400
277,UniversityofUlm,278.0,301-400,
278,LondonSchoolofEconomics,279.0,,
279,VrijeUniversiteitBrussel,280.0,,301-350
280,UniversityofDelaware,281.0,151-200,251-300
281,RensselaerPolytechnicInstitute,282.0,301-400,251-300
282,UniversityofBergen,283.0,201-300,182
283,Queen'sUniversity,284.0,201-300,
284,UniversityofAberdeen,285.0,201-300,172
285,DalhousieUniversity,286.0,201-300,201-250
286,UmeåUniversity,287.0,,251-300
287,UniversityofDuisburgEssen,288.0,301-400,201-250
288,CityCollegeofNewYork,289.0,,
289,HiroshimaUniversity,290.0,401-500,501-600
290,UniversityofTexasatSanAntonio,291.0,,351-400
291,HannoverMedicalSchool,292.0,301-400,
292,UniversityofWarwick,293.0,92,80
293,UniversityofValencia,294.0,301-400,401-500
294,UniversityofPisa,295.0,151-200,401-500
295,RuhrUniversityBochum,296.0,,251-300
296,MedicalCollegeofWisconsin,297.0,,301-350
297,UniversityofLouisville,298.0,,
298,UniversityofBordeaux,299.0,201-300,251-300
299,UniversityofSouthCarolinaColumbia,300.0,201-300,
300,NationalandKapodistrianUniversityofAns,301.0,301-400,401-500
301,LeipzigUniversity,302.0,,
302,MedicalUniversityofSouthCarolina,303.0,401-500,
303,AutonomousUniversityofMadrid,304.0,201-300,301-350
304,DalianUniversityofTechnology,305.0,301-400,601-800
305,StellenboschUniversity,306.0,401-500,301-350
306,KyungpookNationalUniversity,307.0,401-500,601-800
307,UniversityofPorto,308.0,301-400,401-500
308,UniversityofStAndrews,309.0,301-400,86
309,GwangjuInstituteofScienceandTechnology,310.0,,301-350
310,ChulalongkornUniversity,311.0,,601-800
311,UniversityofAntwerp,312.0,301-400,190
312,XiamenUniversity,313.0,301-400,401-500
313,UniversityofNebraskaLincoln,314.0,201-300,301-350
314,NankaiUniversity,315.0,301-400,
315,UniversityofStuttgart,316.0,201-300,201-250
316,UniversityofRomeTorVergata,317.0,,
317,UniversityofRegensburg,318.0,401-500,
318,HongKongUniversityofScienceandTechnology,319.0,201-300,59
319,KobeUniversity,320.0,301-400,601-800
320,UniversityofLiège,321.0,,251-300
321,FederalUniversityofRiodeJaneiro,322.0,301-400,501-600
322,RushUniversity,323.0,401-500,201-250
323,UniversityofVermont,324.0,301-400,
324,UniversityofYork,325.0,201-300,131
325,BostonCollege,326.0,401-500,190
326,UniversityofPavia,327.0,401-500,301-350
327,UniversityofJena,328.0,401-500,
328,VitaSaluteSanRaffaeleUniversity,329.0,,
329,UniversityofGenoa,330.0,401-500,401-500
330,TianjinUniversity,331.0,301-400,501-600
331,LouisianaStateUniversityBatonRouge,332.0,201-300,
332,UniversityofExeter,333.0,151-200,93
333,NationalAutonomousUniversityofMexico,334.0,201-300,401-500
334,UniversityofAdelaide,335.0,151-200,149
335,UniversityofEastAnglia,336.0,201-300,149
336,YorkUniversity,337.0,,301-350
337,UniversityofNavarra,338.0,,301-350
338,UniversityofOregon,339.0,301-400,301-350
339,StGeorge'sUniversityofLondon,340.0,,
340,IndianInstituteofTechnologyDelhi,341.0,,401-500
341,UniversityofTrieste,342.0,401-500,301-350
342,Queen'sUniversityBelfast,343.0,301-400,
343,UniversityofPerugia,344.0,401-500,
344,TechnicalUniversityofBerlin,345.0,301-400,
345,UniversityofMarburg,346.0,201-300,
346,UniversityofInnsbruck,347.0,201-300,301-350
347,EindhovenUniversityofTechnology,348.0,301-400,176
348,BenGurionUniversityofNegev,349.0,401-500,501-600
349,UniversityofOklahomaNormanCampus,350.0,,
350,WesleyanUniversity,351.0,,
351,UniversityofVictoria,352.0,201-300,201-250
352,KansasStateUniversity,353.0,401-500,501-600
353,HongKongPolytechnicUniversity,354.0,301-400,201-250
354,LinköpingUniversity,355.0,,251-300
355,UniversityofSournDenmark,356.0,201-300,301-350
356,UniversityofOtago,357.0,201-300,201-250
357,JustusLiebigUniversityGiessen,358.0,,251-300
358,UniversityofNewHampshire,359.0,,
359,CollegeofWilliamandMary,360.0,,
360,SanDiegoStateUniversity,361.0,301-400,351-400
361,SimonFraserUniversity,362.0,201-300,251-300
362,UniversityofSantiagodeCompostela,363.0,,501-600
363,SaintLouisUniversity,364.0,401-500,251-300
364,ColoradoSchoolofMines,365.0,,251-300
365,UniversityofEasternFinland,366.0,401-500,351-400
366,UniversityofBuenosAires,367.0,151-200,
367,UniversityofGuelph,368.0,201-300,351-400
368,UniversityofFerrara,369.0,401-500,401-500
369,PolytechnicUniversityofCatalonia,370.0,401-500,401-500
370,VersaillesSaintQuentinenYvelinesUniversity,371.0,,
371,SaarlandUniversity,372.0,,
372,CityUniversityofHongKong,373.0,201-300,201-250
373,DarmstadtUniversityofTechnology,374.0,,
374,PompeuFabraUniversity,375.0,201-300,164
375,PontificalCatholicUniversityofChile,376.0,,401-500
376,UniversityofBariAldoMoro,377.0,,401-500
377,UniversityofTexasMedicalBranchatGalveston,378.0,401-500,
378,UniversityofDelhi,379.0,,601-800
379,WashingtonStateUniversityPullman,380.0,,
380,TempleUniversity,381.0,301-400,351-400
381,UniversityofMilanBicocca,382.0,401-500,301-350
382,UniversityofTurku,383.0,301-400,301-350
383,ChonnamNationalUniversity,384.0,,601-800
384,UniversityofLorraine,385.0,201-300,
385,NationalChiaoTungUniversity,386.0,301-400,301-350
386,CatholicUniversityofSacredHeart,387.0,401-500,401-500
387,UniversityatAlbanySUNY,388.0,,
388,Xi'anJiaotongUniversity,389.0,,
389,EwhaWomansUniversity,390.0,401-500,401-500
390,JilinUniversity,391.0,201-300,601-800
391,TokyoMedicalandDentalUniversity,392.0,401-500,
392,ScuolaNormaleSuperiorediPisa,393.0,,112
393,UniversityofCentralFlorida,394.0,301-400,
394,InnsbruckMedicalUniversity,395.0,,
395,BeijingNormalUniversity,396.0,201-300,
396,PolytechnicUniversityofMilan,397.0,,201-250
397,UniversityofSeville,398.0,401-500,501-600
398,UniversityofNebraskaMedicalCenter,399.0,,351-400
399,HuazhongUniversityofScienceandTechnology,400.0,201-300,501-600
400,KyungHeeUniversity,401.0,301-400,401-500
401,ChalmersUniversityofTechnology,402.0,301-400,201-250
402,BrighamYoungUniversity,403.0,301-400,
403,UniversityofCampinas,404.0,301-400,
404,UniversityofBath,405.0,401-500,251-300
405,SaintPetersburgStateUniversity,406.0,301-400,401-500
406,NationalTsingHuaUniversity,407.0,201-300,251-300
407,UniversityofTwente,408.0,301-400,149
408,UniversityofAlabamaTuscaloosa,409.0,,
409,HarbinInstituteofTechnology,410.0,201-300,501-600
410,UniversityofVerona,411.0,,
411,OklahomaStateUniversityStillwater,412.0,,
412,ShandongUniversity,413.0,301-400,
